Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Antarctica,ATA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,AUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68096778153334,4.5679775587992,5.467532249537681,6.352751647844316,7.37262251702675,8.799519763744874,9.393900245385868,9.196093493821984,9.381417295044457,9.715576273414516,9.844246684625976,9.356451394361637,9.44287181980217,10.268017352422044,10.392392105167831,13.994833457644573,15.359893512702095,18.300430583715723,17.464837354723983,19.675873370763924,22.806712627293606,25.47522378045007,24.083242760354736,30.002212627327882,29.674632468182047,31.97332533278992,47.041613032832544,69.6259766411392,85.05911400056576,94.25388242903091,95.4811025444185,99.37949670153478,99.56057735045036,98.68988906807095,99.40295276066601
Austria,AUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.014464304685639,0,0,0,0,0.016098707612184435,0.36758715714487794,0.4775949924948049,0.9203094518298769,1.3526705466342603,0.9745725085823891,2.4542030343645034,2.514233682274261,1.805578184354626,2.6183146302445777,4.528291816145308,3.317186025810272,5.817003655008648,3.6189347445917837,2.307945128644826,4.934772275576511,6.329268542748996,4.969411278337233,0,0,0,0,0,0,0
Azerbaijan,AZE,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1926392478466055,5.012811838605264,5.413464085928733,5.078034297471874,5.86070380387121,5.674353921395177,7.155835487079632,7.239692934193847,6.820405698622775,6.730958514892217,7.48380564462441,8.462032250601947,10.795499867099341,12.57851021210965,17.609914296953512,20.87100953713009,22.03568640862172,23.36938584763856
Burundi,BDI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,BEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6759651846222575,3.4068645304961676,3.0553626344925986,3.7560601964062386,1.2043625432072909,0.8798779491611752,0.8070993509013201,1.6100914076317712,0.6378399492801707,0.6938298125272798,1.6474736171332394,4.486872635557582,3.607670495350987,3.0574666356425224,8.298111772183976,7.925558482057654,4.952499286118745
Benin,BEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,BGD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002744499309784298,0.02927465930436585,0.011484878562039396,0.007022572917854531,0.0035344371399979864,0,0,0,0
Bahrain,BHR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Bahamas,BHS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,BLR,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,BLZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bermuda,BMU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1923631207,1.9655669358,1.9655669358,1.84208901291,1.761954360912,1.825384717904832,1.8971379152932437,1.701844306365998,2.00873426325167,1.4600522191227414,1.9157373066196481,3.5896825259960394,4.44525452701064,4.631248440274683,7.356059269592921,9.522888359119028,10.043671316258349,10.769047577988118,10.964341186915364,9.10440205427493,10.834145447630533,12.387194623385296,13.689152016233601,15.911779279738921,16.55531821963251,16.36746436723583,15.027389606165096,14.381066248119184,13.056106174573939,11.134495025858769,11.378166570667132,11.363130020072049,9.399922076578362,7.268926340539719,5.798285366537157
Brazil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047284259387131884,0.2940399961878999,0.03519610736310277,0.08517682833925523,0.001760777027700628,0.487224069747821,0.12444613358647735,0.0741348542021366,0,0,0.0768459998251342,0.0011665576180402584,0.0952852964935071,0
Barbados,BRB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,BRN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1987324832872,7.1828367723918,7.2991580156694,7.671474689105719,7.928165138693022,8.606027183893236,8.657367018629346,8.523860765673021,7.60307520502211,7.83601255811715,8.190077334821611,8.385744711421445,8.553459605649874,9.010016817716153,8.851619417611525,8.52550712327847,9.140461735449374,8.935562297336617,8.67034209640633,8.302794985797801,8.203773250252873,8.751930239794117,8.250227232417384,8.584695904001872,7.265402810529724,7.915758560832896,7.455868044195305,8.316653985497066,7.7630512685665956,8.06900509287098,7.719942044150494,6.961959016623612,6.126933037690075,5.811184222543962,5.974034962477232
Bhutan,BTN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,BWA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,CAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.717733832873186,43.072627444686,52.39971403912583,57.033635234640194,65.7672648820416,71.91653549678516,72.79522062346342,74.46545308395878,81.24983024871315,86.59641661893953,91.90317003434438,98.44442467692569,97.98057899524395,92.55800209748831,96.01604275927582,97.12648159669001,93.31622007871614,99.57494017789605,95.0353618190157,84.63118179339287,87.94148783885751,85.38875716628101,81.69034786435911,76.50349840862289,72.62686927839155,73.33809202580926,77.44019636651399,78.67485372012113,74.58956756534172,71.3142003136129,66.35045056873662,73.9010170671275,79.59234112338888,77.32458000959774,83.0154468413826
Switzerland,CHE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33619975687480114,0.2586870351508932,0.14900904443013827,0,0,0,0.0661212181270744,0.03642993932355716,0.12394356768296788
China,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3953197234456475,0.42635476538312445,0.4780527642143011,0.5040728914312269,0.5442212139077275,0.5824229951283837,1.92754480538131,3.044259202018261,2.8370274536285534,3.131846672520298,2.5090578899319467,2.53221413213332,2.4067612376367227,1.787401506467458,2.347243185392229,2.8550065686030677,2.788606741567804,2.501618133401385,3.124697742835931,2.9824123991889375,3.7384776566072744,2.971252764393095,2.6876120466654285,2.5509065204163566,2.4300104767947284,3.0634194108053556,3.144819993231639,3.134332164682274,2.9891947202646008,3.186939952568785,4.495701728588721,4.91149441279395,5.069526170903449,5.522713924766073,4.974864062748732
Ivory Coast,CIV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,CMR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7897614536027248,1.5039305107726966,1.4086697348399102,1.5529532240646748,1.8751529153569708,1.8089721183349274,1.7624158031513517
Congo-Kinshasa,COD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo-Brazzaville,COG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3658380086188699
Cook Islands,COK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08267384948435234,1.2401077422652853,1.4881292907183423,1.8022899187588812,1.7444182241198345,1.5211988305120832,1.7361508391713993,0.7854015701013474,0.3306953979374094,0,0,0,0,0,0,0,0,0
Comoros,COM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central & South America,CSAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1923631207,1.9655669358,1.9655669358,1.84208901291,1.761954360912,1.825384717904832,1.8971379152932437,2.324923915800544,3.1618965254887397,6.66788179051596,9.485689576466218,12.768482145576586,14.823714887144266,21.71478937357708,27.545698554404844,30.707595079893583,30.86568990616802,30.706571668409115,29.232191688503832,29.768503802516157,32.69409016662626,36.81336853656309,37.70956340294616,39.8025146558119,39.305579829873615,36.35776593906144,36.10276899735433,35.17299575336014,35.26144084276872,34.060596071320774,32.01731169760555,24.68275407046023,27.150933484228478,24.110595337074376,22.505871737875278
Former Czechoslovakia,CSK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6591201124716,0.0245443871214,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,CYM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,--,--,--,--,--,--,--,--,--,--,--,--,--,0.003482077425498,0,0.000980767501812,0.0025709876335876635,0.000840087340293096,0.0008249586487835804,0,0.0008587757239224975,0,0.000832967956053324,0.04420603659080429,0.07384937271915495,0.07239078887303167,0.10461223201920977,0.36418854109341675,0.8666141659704865,0.025117187597915615,0.14551984951963562,0.149547052744762,0.006325115096331261,0.007262904268510675,0.0009091527474387265,0,0,0,0,0,0,0,0,0,0
East,DDR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Germany,DEU,--,--,--,--,--,--,--,--,--,--,--,1.0351481870358,1.242852921086679,1.45921925343465,1.6096883269972992,2.688166040446305,2.8697214459036466,3.0640628371888226,3.3563714052284115,4.368698898357342,4.2763070893857,5.315714940316663,5.837410068561706,10.423361426610839,11.674206090232731,16.514594451857985,12.635127179535356,12.78928320647914,12.306027413590687,10.843560833287633,16.769830812609914,14.367505425711192,13.822990592206647,17.731501425542,17.939533754344914,26.205254950744557,26.927030801806115,25.875683911338285,0,0,0,0,0,0,0
West,DEUW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.033603957012392,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Djibouti,DJI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,DMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0274875159014,1.38849664311,1.524013915477536,1.603652639817888,1.666925247464334,1.66300570539774,1.8953465002339112,2.9575968954981824,2.7103495800812003,2.7252112946817246,3.0705904226136638,3.3919327295060726,3.314322542062258,2.8815458532028777,4.101121291320661,5.56563113490053,5.210469083100113,4.4991322470911745,5.478238023588238,3.9750102987433995,3.509101397408403,3.1059862791486084,2.9706846654746193,2.1930766668430834,2.08141510247485,2.1855735891907635,2.107802926883084,2.229444219210466,1.5249872054477063,1.3335101573366293,1.7077887423049851,1.7354078530937718,2.1463398214364626,8.363576329323719,8.571627835818637
Dominican Republic,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361395267288423,0.028675545273241256,0.08068772684710243,0.06398953986437105,0.05034786602272128,0.0954033037252091,0.0020537712803079602,0.0011461817548771508
Algeria,DZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.203546281234,34.433708766084,36.89033384384559,37.07936538961145,33.19403577950538,38.94844970041434,40.669348981243054,48.8834542378739,53.05569817774988,60.296948477246175,62.86448320947755,58.65212153941045,59.013181111130486,60.357125072532845,61.04915591832959,65.46210623935227,61.78130449431744,55.16538530952152,55.60013050812319,50.95013138960701,52.7270318043208,47.15095208312538,47.83142282876279,44.13608864064853,41.7638920134959,41.03522125670918,50.91897487415117,50.9189748624549,48.48347641551409,40.33189023179741,36.71885385311327,51.44969683141349,45.885734668703066,48.93230512974879,46.284163181826074
Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,EGY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32611229433305616,1.0249243536181765,7.724202628631531,15.746565069224712,14.785931425060767,15.765200057472315,17.06964923480454,14.125321091683233,9.802003818239289,7.053343051717815,4.621477085405596,0.6708595769137156,0,0.04099662587650553,1.0979534193322273,2.228893355601134,4.6643697362480365,6.80545573378881,9.435848290201358,8.934076990055708,4.944755684800571,0.8268190498657781
Eritrea,ERI,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Sahara,ESH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043039347498511654,1.007303877624741,1.1218214304367387,1.649466519854599,2.6362740383457948,5.76559365373383,7.917336782155845,4.9149057618835705,3.8659486059726387,2.7890770109532217,3.1459547373391463,1.0871193771305097,1.1501548451719914,2.945056388919345,5.902865101292114,6.399278524914313,2.8391487354701206
Estonia,EST,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38339727949884034,0.3702321886526009,0.47059140122447696,0.29783857105155326,0.2902949112256228
Ethiopia,ETH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
European Union,EU27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.781320327797193,35.214103117667335,38.10547876670622,38.59624196552126,36.47895260244816,37.420717017216845,44.391492100635205,41.07648609768592,37.78900986366882,38.14512502303433,41.122460411337286,49.27001811370989,52.21955141663349,53.64363116703873,60.91994265406984,66.20575529065644,65.70342488754358,66.07715340351828,71.95227674952972,67.49171164989606,78.46265734872966,72.65722530101527,81.37157825241825,90.12645736770403,86.1706924071488,86.95348456074481,89.68093788988428,89.27596418695995,57.091238245779316,62.41160669394748,54.309837618943334,59.99521554668802,88.05958392378838,94.90313693667602,82.37802904735364
Eurasia,EURA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.738500584291,95.5813873574736,244.31007298642672,236.828119261694,209.46656468187234,209.14040656841004,215.43349337143917,199.32607265680403,202.1592672119425,213.33576604920307,219.4801862142595,216.59030356211184,212.82935534899778,228.64181921859188,254.30436944773464,274.302862164939,293.0032330575542,278.28505414253425,290.76371505494,230.80101276852085,218.03794135496648,232.7260764684946,222.64553564110452,247.18604421636832,226.10164072030184,233.0660982597861,243.68671434528636,269.43731552138536,296.8980714257982,314.23555835562183,282.65604383527017,298.92107493653003,224.70378971792755,187.6311167440364,199.28294265033105
Europe,EURO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.41481315028679,59.642773785616136,63.17576105376545,63.45325913554876,63.86102518112197,65.91955013806695,83.43452454306593,84.44455336500846,81.7360254573696,89.25775635791413,102.40711666108822,110.02663853362724,124.44229612391564,134.96604353807635,142.57954686116366,153.05579997313785,155.62996908155765,156.78795828630928,174.0554909253439,171.91386678898027,189.97058980599996,180.710899007281,198.1961404423486,197.53109498589617,193.27647692916108,206.13204070720278,204.78635406321413,216.29610993861684,177.49088886429962,177.62284231141746,167.143322705984,173.68912649630386,227.40829310221795,220.79978177374332,212.34487631786848
Finland,FIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036631384236123113,0.014791169316156429,0.06410492241321544,0.16667279827436016,0.22345144384035098,0.09798895283162933,0.4395766108334773,0.6282282396495114
Fiji,FJI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Islands,FLK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3323320096068,0.4994051991498,1.035540796431438,0.536561470117728,0.6881062852345632,0.65807181010584,0.7347204535444704,1.217382667771933,0.7282222355796185,0.672781810658454,0.6825709639881405,0.7017755029749255,0.69757506627346,0.6920931404088355,0.6879816960103672,0.7905186275236834,0.8153474800598883,1.0102406236236467,0.936199027530018,0.7819219710541587,1.4129653813475647,1.080139669269454,5.81329988336307,4.7521009520603075,7.0386734439257825,5.485168371535695,3.762400838532253,6.114757916499296,5.601680961570164,10.200259222209079,8.605096188146433,5.471071374212976,15.107088858706453,13.747109648450913,14.041571866221117
Faroe Islands,FRO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micronesia,FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
Gabon,GAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,GBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05182911726554016,0.5726587037004774,0.807418609837056,0.965083537643121,1.4524878733679838,1.7242436690303806,2.775972504311299,7.350942212170584,14.145851615984675,12.319693961561958,12.355691348124306,14.419600839234208,9.296847909506265,8.76303647920816,9.73077437892037,9.856787479964334,10.899332309575946,11.631810157084889,15.304602021539758,15.944694039424895,12.38310938384547,9.344560141459054,10.015418451014915,13.646619640387224,9.575599795556101,10.90441961396229,7.27707798533163,7.944028458705451,9.11089446586102,6.513508891595024,22.4068887501619,15.075775692733624,10.187721199975261
Georgia,GEO,--,--,--,--,--,--,--,--,--,--,--,--,0.186270730607502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
