Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Antarctica,ATA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,AUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79204107476,4.7572302288,5.694053738144226,6.615948039624,7.678072462499362,9.164086486890357,9.783092328813657,9.577090384651783,9.77009220612383,10.118095490436122,10.252096755085107,9.744091960744177,9.834092810135285,10.644100454655277,10.763101577739077,14.40113591201528,16.36015440042844,19.492183959239068,18.602175559704758,20.957197785438805,24.298229316724342,27.141256148045738,25.658242151967784,31.964301665971558,31.615298372221584,34.06432148509746,58.64458806643382,74.17938632693021,90.62182223446553,100.41791145784849,101.72538949175413,105.87873139352517,106.07165438089629,105.1440247003556,105.90372143540237
Austria,AUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.016140602562,0,0,0,0,0.018000169878222,0.411003878886069,0.534005039720586,1.029009711371691,1.499014147080821,1.08001019269332,2.614024670092906,2.778026217872262,1.995018828169605,2.893027303205347,4.965046858076235,3.637034324838523,6.38006021239202,3.964037410959556,2.529023867890191,5.407051029530353,6.935006537104513,5.445005132593234,0,0,0,0,0,0,0
Azerbaijan,AZE,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28001208022912,5.38005077471302,5.81005483291499,5.45005143535055,6.29005936300091,6.09005747546511,7.68007248137472,7.77007333076583,7.32006908381028,7.224068993318278,8.032069754959295,9.08196130859851,11.586378921328526,13.50001272543777,18.900017815612877,22.40002111480045,23.650022293081722,25.081428643676624
Burundi,BDI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,BEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711006710189769,3.56003359813724,3.205030247761195,3.959037363771161,1.268011966976972,0.932008795916828,0.848008003151792,1.694015987428226,0.6860150372622058,0.744015091934457,1.7666367350895376,4.811411813341935,3.8686162612279755,3.278615705079214,8.898321002632207,8.498820627469355,5.310717621437022
Benin,BEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,BGD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300000282787506,0.03200003016400064,0.0125540815554542,0.007676350486740769,0.00386348117382983,0,0,0,0
Bahrain,BHR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Bahamas,BHS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,BLR,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,BLZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bermuda,BMU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4635656542,2.2087140348,2.2087140348,2.06996148646,1.979913914272,1.979913914272,2.04001925286516,1.83001727095257,2.16002038538664,1.57001481715603,2.06001944161874,3.86003642944094,4.78004511210562,4.98004699964142,7.91007465204089,10.24009664183296,10.8001019269332,11.58010928832282,11.79011127023541,9.79009239487741,11.65010994896035,13.32012570988428,14.72013892263488,17.11016147868769,17.80216800956156,17.6001661031504,16.159164744827745,15.464164089703358,14.039415768813813,11.973080101649971,12.23510356276857,12.218934547082691,10.107869257722385,7.816379380129364,6.234978324975258
Brazil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05022067853922236,0.31230029438179374,0.036729984416847966,0.08888857067923996,0.0018373933564223245,0.5084578344370115,0.13217441388108764,0.0787387331364391,0,0,0.08161824472381173,0.001239002490309136,0.10120264770430347,0
Barbados,BRB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,BRN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5889148888,6.9942611102,7.1075284966,7.47007049946213,7.720021888558,8.380087582804,8.43007955963397,8.3000783327357,8.16007701146064,8.41007937088039,8.79008295719841,9.000084939111,9.18008663789322,9.67009126235593,9.5000896579505,9.15008635476285,9.81009258363099,9.349088232860971,9.2000868266468,8.81008314595199,8.83008333470557,9.42008890293618,8.88008380658952,9.24008720415396,7.82007380264978,8.52008040902508,8.025079942425695,8.951581853580205,8.355714808539096,8.68502641708414,8.309314447086276,7.493463850636833,6.594688524246632,6.254834134623079,6.430117575652474
Bhutan,BTN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,BWA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,CAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.690175890336,47.6855696744,57.897474063758,63.017584681737,71.40376038656,79.150683279388,80.11775611852845,81.7957719549538,89.16084146345963,95.12089771202648,101.24695552724803,108.24102153437497,107.73101672115867,101.47095764128812,105.26199341952922,106.27200295158501,102.10296360590125,108.84502723473308,103.98398135817546,92.24087053151096,95.58990213829793,92.71887504272152,88.29083325267891,82.45077813663355,77.97173586526931,78.25373852669479,82.6307954096814,83.9482083808998,79.58909695964378,76.09419103264636,70.79773507206868,78.85439485380336,84.92719239007722,82.50742961281321,88.579739278137
Switzerland,CHE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3600003393450072,0.27700026110713055,0.15955783864620862,0,0,0,0.0708021361613178,0.03900892326844318,0.13271790211946716
China,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3859444607347,0.4162434865967,0.46671543397654,0.4921184770614,0.53131465612512,0.56322774224332,1.864017591833656,2.943927783583208,2.7435258922723365,3.0286285829546196,2.698025462857942,2.722925697856149,2.588024424713252,1.922018139219038,2.524023820701796,3.07002897367453,2.9986282998242495,2.69002538735651,3.36003171060144,3.207030266636553,4.02003793946958,3.195030153384405,2.89002727489231,2.743025887553497,2.571164706204117,3.1984035931218715,3.329991435588617,3.475185174549449,3.314264292967193,3.533513965157249,4.984601240555368,5.445610634555766,5.620828063352368,6.123299173867359,5.515871620459144
Ivory Coast,CIV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,CMR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853324562176227,1.6249727544871317,1.5220450165675456,1.6779410085918847,2.0260725985183003,1.954565310607897,1.9042619600337025
Congo-Kinshasa,COD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo-Brazzaville,COG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3952820906971685
Cook Islands,COK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1000009437679,1.5000141565185,1.8000169878222,2.18002057414022,2.11001991350269,1.84001736532936,2.1000198191259,0.95000896579505,0.4000037750716,0,0,0,0,0,0,0,0,0
Comoros,COM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central & South America,CSAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4635656542,2.2087140348,2.2087140348,2.06996148646,1.979913914272,1.979913914272,2.04001925286516,2.5000235941975,3.4000320881086,7.17006766815843,10.2000962643258,13.73012957933267,15.94015043660326,23.35022036980465,29.62027954405198,33.02031163216058,33.19031323656601,33.03031172653737,31.6002982306564,32.21030398764059,35.13033154566327,38.95058780425232,39.94267430960056,42.23412822615761,41.56127997010273,38.39621610507791,37.86063523189882,36.97127759778381,37.13940123018255,35.79751426434711,33.61426462923538,26.01946063476439,28.485327292246218,25.27574820928541,23.533573934483467
Former Czechoslovakia,CSK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7362380116,0.0283168466,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,--,,--,--,
Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,CYM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,--,--,--,--,--,--,--,--,--,--,--,--,--,0.003964358524,0,0.001132673864,0.003000028313037,0.001000009437679,0.001000009437679,0,0.001000009437679,0,0.001000009437679,0.051000481321629,0.088000830515752,0.085000802202715,0.124001170272196,0.402003793946958,0.968009135673272,0.028000264255012,0.159001500590961,0.167001576092393,0.007000066063753,0.008000075501432,0.001000009437679,0,0,0,0,0,0,0,0,0,0
East,DDR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,--,,--,--,
Germany,DEU,--,--,--,--,--,--,--,--,--,--,--,1.3025749436,1.563939437718,1.83209997502,2.021019073549259,3.375084946254,3.603034003957437,3.847036306751113,4.214039770379306,5.485051765669315,5.369050670898551,6.674062987069646,7.329069168749391,12.745120283218855,14.29013486443291,20.237190990309923,15.5001462840245,15.672147907305288,15.047142008755912,13.23012486049317,20.472193208164487,17.604166140901118,17.017160600983544,21.96120726086852,22.274210214862045,32.50630678119357,23.062297879042884,32.0974904070242,0,0,0,0,0,0,0
West,DEUW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.307955144454,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,--,,--,--,
Djibouti,DJI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,DMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0477233242,1.41584233,1.554028541408,1.621988973248,1.685985046564,1.68202068804,1.917018092030643,2.97002802990663,2.7000254817333,2.71002557611009,3.04002869054416,3.373031833291267,3.29003104996391,2.868027067263372,4.1000386944839,5.579052652811141,5.237049425124923,4.518042639433722,5.516052058237364,4.006037807342074,3.535033362195265,3.125029492746875,2.986028180909494,2.236021102650244,2.093019753062147,2.192020687392368,2.1140206138676163,2.236020728867869,1.5294856777564658,1.3374438024811912,1.7128264503847817,1.740527033204699,2.1526711861963954,8.388247563538183,8.59691278924164
Dominican Republic,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03904817800674567,0.03098346596156127,0.08718179251558389,0.06913966975664797,0.054400060340192,0.10308173690942313,0.002219066872134886,0.0012384309713942081
Algeria,DZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6671448678,32.7909083628,35.13033012982094,35.3103431553418,31.610379028046,37.090255182078,40.55038269788345,48.74045999247446,52.9004992532191,60.12056739326148,62.68059155371972,58.48055191546792,58.84055531303236,60.18056795952222,60.87057447152073,65.27061599730833,61.6005813610264,58.37055087732323,58.83055521865557,52.67049708255293,55.79052652811141,49.89047084580531,50.61047764093419,46.7004407396093,44.409148748635374,43.30043778953585,53.70878537505004,53.748185407092436,51.17736338173815,42.57285068783954,38.7590632011776,54.30839587606314,48.43528333349478,51.651130361805556,48.85584972652713
Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,EGY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35000330318765,1.1000103814469,8.29007823835891,16.9001594967751,15.869149766528052,16.92015968552868,18.32017289827928,15.16014307521364,10.52009928438308,7.57007144323003,4.96004681088784,0.72000679512888,0,0.04400004147550088,1.1783895614802693,2.3921822343706896,5.006081780247188,7.30402388353616,10.127119177466874,9.588588077758077,5.307008822453588,0.8873918696727984
Eritrea,ERI,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Sahara,ESH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047000443570913,1.029009711371691,1.155010900519245,1.698016025178942,2.795026378312805,5.832055040543928,8.219077568283701,5.043979144844536,3.9816153964767644,2.874278585982308,3.2420583219798242,1.12032903136824,1.1852901261094284,3.035022869550743,6.0831876244204475,6.594765636683293,2.925879916808573
Estonia,EST,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4142546007727513,0.4000299316259729,0.5084664484217473,0.3218097908961848,0.31365898765198563
Ethiopia,ETH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
European Union,EU27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.535698054454,43.809065299650364,47.278237357844084,48.01244859114869,45.29752703226146,46.5047434375094,55.20352098819384,50.67947829213404,46.67644051310501,47.12644476006055,50.76047905658604,60.873574499833765,64.51760889073604,65.97962268862274,74.7197051739372,80.84976302690947,80.02575525026198,80.7627622058314,87.75682821295833,81.80777206820595,95.14789796684381,88.09183137458079,98.05092536442595,109.03802905620512,103.27897470461176,104.41291694813141,97.23549687305035,102.45533923789168,63.33631960875617,68.89519328052747,59.94273894104072,66.00447993941236,95.47382404047849,102.65548928565345,88.91346139453908
Eurasia,EURA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.426791371,106.1315410568,269.902589704832,261.502113992476,232.102431178492,231.90223107303,238.56225145270224,221.05208619894296,224.6121197970802,236.76223446488004,242.72229071344688,239.46225994661333,235.11221889270968,252.66238452397613,277.3126171627635,299.19282365918,319.6030162822084,303.95286858253206,317.4829962743289,251.812376501949,237.27223927809632,252.87238650588873,241.83228231391257,268.55253448869547,261.352637401259,267.25453155483063,280.42116276215364,292.7855639306972,322.52211688825764,341.331418214142,307.25677457584464,324.9882333013459,243.9930920447071,203.3777271339446,216.33802031323168
Europe,EURO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.907592608054,69.03937562025037,73.05548049131144,73.46261090875109,72.99763271331346,75.1347743609054,94.77389443715187,94.8298949656619,92.21687030500667,100.41694769397446,114.68108231302772,124.31417322618952,140.44832549370253,151.44042923267008,160.0205102079559,171.77062110068414,174.44664635591315,176.47466549552615,195.41284422629107,191.9068111377885,212.64600686581326,202.28990912920955,222.13609642938698,223.18110629176155,221.921095397039,233.84342450860768,223.0167440439902,237.70623938706532,191.61467712255688,191.62446706373981,180.10233491074507,187.14088347640308,243.59326157759986,236.61209509379907,227.35383712308396
Finland,FIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001000009437679,0,0,0,0.00400000377050008,0.016151377915003005,0.0700000659837514,0.18200017155775364,0.2440002300005049,0.10700010086087713,0.4800004524600096,0.6860006466407638
Fiji,FJI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Islands,FLK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3398021592,0.5097032388,1.055935209714,0.573132975184,0.735006936694065,0.711036018126,0.8000075501432,1.332012570988428,0.807007616206953,0.75000707825925,0.767007238699793,0.78000736138962,0.77000726701283,0.77000726701283,0.77000726701283,0.9000084939111,0.9000084939111,1.1000103814469,1.000009437679,0.84000792765036,1.53001443964887,1.17001104208443,6.062057211210098,5.026047433774654,7.077066790454283,5.419051142782501,3.717049538434717,6.041051729095264,5.534159311102688,10.077307140038624,8.501371913050951,5.405124068119223,14.92499073842851,13.581404471917514,13.87231729530404
Faroe Islands,FRO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micronesia,FSM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,GBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.056000528510024,0.6199407226138,0.869893527552,1.029883710842,1.55001462840245,1.84001736532936,2.94002774677626,7.8000736138962,15.01014165956179,12.95012221794305,13.000122689827,15.2001434527208,9.8000924892542,9.22008701540038,10.2000962643258,10.4000981518616,11.5001085333085,12.17011485655343,15.998150983988642,16.784158402004337,13.079123435403641,9.85909304607726,11.336888422891287,14.060466572041632,10.535723718970202,11.365087324161829,7.584505154417621,8.279631592974606,9.495792978578171,6.7886783488133995,23.35348934869501,15.712666358511102,10.618111295321066
Georgia,GEO,--,--,--,--,--,--,--,--,--,--,--,--,0.199916936996,0.199916936996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,GHA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,GIB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
