Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Azerbaijan,AZE,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473277504,0.1989244509,0.21482361705,0.20151268725,0.23257152345,0.22517656245,0.2839665024,0.28729423485,0.2706555726,0.2671060214736,0.2969814101208,0.3358005792249,0.42840005817,0.49915562715,0.69881787801,0.82822859616,0.874446709785,0.9273721809804
Burundi,BDI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,BEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026824466488635,0.13519531110272,0.12124658852863,0.149052515070134,0.0477929683589912,0.0349163789767549,0.0320282907814993,0.0638935909573404,0.0253115348745954,0.0275333922195334,0.06537703692298377,0.17805349652518884,0.14316393581521344,0.12133008204223414,0.3292956889137503,0.31451157950461134,0.19653105538226673
Benin,BEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,BGD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001089105348,0.0011617123712,0.000455756815768,0.000278678216252,0.0001402578014,0,0,0,0
Bahrain,BHR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Bahamas,BHS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,BLR,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,BLZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bermuda,BMU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087,0.078,0.078,0.0731,0.06992,0.07243712,0.075284517,0.06753464025,0.079713018,0.05793955475,0.0760226005,0.1424501155,0.1764019565,0.1837827915,0.29191202425,0.377898752,0.39856509,0.4273503465,0.43510022325,0.36129187325,0.42993363875,0.491563611,0.543229456,0.63143043425,0.65696812335,0.64951348,0.5963350155785,0.570686831836,0.5181081666915,0.4418524732985,0.4515221417025,0.4509254431495,0.37301905553,0.2884543101715,0.2300945596675
Brazil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018763910630676,0.01166845009698,0.0013966944215027,0.0033800897285433,6.9873279642217e-05,0.01933461371788,0.004938421705692,0.002941908780844,0,0,0.00304949573438,4.629274768e-05,0.003781226164892,0
Barbados,BRB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,BRN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325352,0.285038,0.289654,0.3044287197,0.31461502,0.34151476,0.3435520893,0.338254133,0.3017144088,0.31095811005,0.32500853595,0.332773245,0.3394287099,0.35754636435,0.3512606475,0.33831946575,0.36272283705,0.35459177019,0.344066982,0.32948153385,0.3255520338,0.3473046612,0.3273954768,0.3406682664,0.2883144852,0.3141226872,0.295872756534,0.3300315034068,0.3080627720784,0.3202040010852,0.3063520597932,0.2762728622496,0.2431363533012,0.2306064276432,0.2370688673004
Bhutan,BTN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,BWA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,CAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45707744,1.70926,2.07938871,2.263277565,2.609856,2.85387878,2.888747823955,2.955028004775,3.2242538496,3.4364235444,3.6470125398,3.9065905032,3.8881836189,3.67299837625,3.810224520375,3.854290294855,3.70308689751,3.95145298408,3.771307955415,3.3584367236,3.4898002843332554,3.3884997441001,3.241735001421675,3.0359041796985977,2.8820671026443003,2.910290702303094,3.0730753588555,3.122070522453,2.9599532654575773,2.829976188115835,2.6329986784474766,2.93262937336186,3.15847936519015,3.068487331007038,3.294319178701685
Switzerland,CHE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013341484616275,0.010265531218634,0.0059131567864007945,0,0,0,0.002623901999965563,0.001445656830852689,0.004918478278805963
China,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0156875545,0.0169191245,0.0189706669,0.020003229,0.0215964432,0.0231124124,0.07649115992,0.120805968717,0.112582348305,0.124281720458,0.09956746415,0.1004863781075,0.0955080049,0.07092982435,0.0931461377,0.11329581725,0.110660859155,0.09927223075,0.123998028,0.118351689225,0.1483547835,0.117908839125,0.10665306575,0.101228152025,0.096430609275,0.1215663072525,0.124796543432,0.12438035275848446,0.11862083347761555,0.1264679985060854,0.17840386325342678,0.1949038504974673,0.20117505750040968,0.219159001042326,0.1974185614474972
Ivory Coast,CIV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,CMR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313402674104,0.0596807860896,0.0559005329792,0.0616261645792,0.074412081692,0.0717858154104,0.069938311508
Congo-Kinshasa,COD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo-Brazzaville,COG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145176255016
Cook Islands,COK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032807635,0.0492114525,0.059053743,0.0715206443,0.06922410985,0.0603660484,0.0688960335,0.03116725325,0.013123054,0,0,0,0,0,0,0,0,0
Comoros,COM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central & South America,CSAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087,0.078,0.078,0.0731,0.06992,0.07243712,0.075284517,0.0922604375,0.125474195,0.26460293475,0.376422585,0.50669432275,0.5882525495,0.86171248625,1.0931016635,1.2185758585,1.22484956825,1.21853524625,1.16002712,1.18130970475,1.29740635465,1.4608725317630675,1.49643641834698,1.5794914365965027,1.5597714689285433,1.4427927594806422,1.432673663004765,1.3957772787043088,1.3992870635140853,1.3516336916207403,1.2705496144280597,0.9794908443106799,1.077436119420615,0.9567857507362744,0.8931051716332354
Former Czechoslovakia,CSK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026156,0.000974,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,CYM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,--,--,--,--,--,--,--,--,--,--,--,--,--,0.00013818,0,3.892e-05,0.000102025035,3.333736e-05,3.2737005e-05,0,3.4078975e-05,0,3.305484e-05,0.00175423731,0.00293057996,0.002872698675,0.00415134888,0.01445216934,0.03439002952,0.00099673056,0.005774694341768535,0.005934506681831128,0.00025100085299971614,0.0002882153350393333,3.607809686285661e-05,0,0,0,0,0,0,0,0,0,0
East,DDR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Germany,DEU,--,--,--,--,--,--,--,--,--,--,--,0.041078,0.04932039,0.0579065,0.063877595425,0.10667505,0.113879750775,0.121591840475,0.13319158195,0.173363983625,0.169697580325,0.21094461745,0.231647153325,0.413632411325,0.4632699393,0.655352073635,0.50140237,0.50751977556,0.488342635795,0.43030727145,0.6654806710264429,0.5701486949104352,0.5485405999431334,0.7036428452279402,0.7118982352383664,1.0399085622215904,1.068550942879,1.0268301263741608,0,0,0,0,0,0,0
West,DEUW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04101672,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Djibouti,DJI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,DMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040774,0.0551,0.06047776,0.06363808,0.06614894,0.0659934,0.075213427905,0.11736693045,0.107555364,0.1081451245,0.121850876,0.13460276935,0.1315229482,0.11434898118,0.162745646,0.220862093585,0.20676812429,0.17853999723,0.21739405464,0.15774115735,0.13925239787697868,0.12325549710927909,0.11788629513790191,0.08702831579945043,0.0825972268031465,0.08673056961425488,0.08364438030698,0.088471496915794,0.06051638326756244,0.05291795989126299,0.067770534533118,0.06886654942952679,0.08517364787880152,0.33189353249968834,0.34014968354244013
Dominican Republic,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143413232768,0.00113793760496,0.00320194778384,0.00253931016976,0.0019979648,0.00378590907032,8.150023128e-05,4.548416808e-05
Algeria,DZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27794,1.36644,1.463926762,1.47142814,1.3172458,1.5455994,1.61389020275,1.9398522437,2.1054202645,2.3927763006,2.4946643134,2.3275042924,2.3418322942,2.3951643009,2.42262630435,2.59774632635,2.451680308,2.1891394161,2.2063914999,2.02186462135,2.0923777287,1.8711010017,1.8981042633,1.751461551,1.6573251807,1.62840918807,2.0206282308912,2.0206282304270546,1.923979840895581,1.6004987572706593,1.4571218859952677,2.041688980292549,1.8208931168767981,1.9417908037647027,1.8367040381217394
Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,EGY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01294118175,0.0406722855,0.30652113345,0.6248742045,0.586753180545,0.6256137006,0.6773784276,0.5605380438,0.3889749486,0.27989927385,0.1833950328,0.0266218596,0,0.0016268775996,0.04357031304714,0.08844963688104,0.1850971507512,0.2700623100477,0.3744447229095,0.3545328284334,0.1962237644466,0.03281083168164
Eritrea,ERI,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Sahara,ESH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001707939345,0.0399730485,0.04451747227750941,0.0654561216946264,0.10461580892806346,0.2287972476542504,0.31418531608378303,0.195039223770259,0.15341323959702,0.1106795209524664,0.12484157371754942,0.04314038350551895,0.04564183304543727,0.1168692829289039,0.23424461895182885,0.25394389570363896,0.11266652757187136
Estonia,EST,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152144336864,0.0146920006584,0.0186745760864,0.0118191897304,0.0115198331144
Ethiopia,ETH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
European Union,EU27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26118472,1.39740855076,1.512147609765,1.531622667475,1.447601834955,1.48497406737,1.761596779425,1.630046709305,1.49958910871,1.51372090037,1.63187111752,1.955192338085,2.07223927932,2.12875133114,2.41749870761,2.627256705745,2.60732262427,2.62215337041,2.855297107538635,2.67828757841272,3.113649889877698,2.8832717269801726,3.2290852008585276,3.5765068828957025,3.419529442288865,3.4505931455229844,3.558827241140944,3.5427565857728833,2.2655634372269984,2.4766927207933267,2.155188539816086,2.3808025701943465,3.4944867157423487,3.7660608480106945,3.269024396301398
Eurasia,EURA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03731,3.792976,9.69500725,9.39809933,8.31230509,8.29936209,8.5490919576,7.90989784375,8.02232809035,8.4658474096,8.7096777082,8.5949978961,8.44575140885,9.0732406891,10.0916129874,10.8852173178,11.62730801085,11.0432434672,11.5384367539,9.15892441415,8.6524448066,9.23531711585,8.8352889254,9.80913501225,8.9724382594,9.24881027105,9.670270379877,10.69213682215017,11.781867688869504,12.469874775219804,11.216698356893001,11.862146956374001,8.916967048422991,7.4458044849427605,7.90818630676613
Europe,EURO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23872072,2.36681655076,2.507016816595,2.518028830475,2.534210294955,2.61589916737,3.310949525975,3.351030709005,3.24354763481,3.54203404072,4.06384283032,4.366209895635,4.93826942287,5.35588547214,5.65801370211,6.073745025145,6.17589631127,6.22184903683,6.907080112563635,6.82209359819272,7.538642279224688,7.171188050551414,7.865058509549635,7.838667372896648,7.669830482948523,8.17998048416389,8.126579322229714,8.583323349578759,7.0434077208266865,7.048644056810838,6.632783108839041,6.892541597011382,9.02429041662403,8.762043492221416,8.426525727068421
Finland,FIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014536508110596,0.0005869610368626966,0.0025438889193543,0.00661411119032118,0.00886726994746356,0.00388851591958443,0.0174438097327152,0.02493011140967214
Fiji,FJI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Islands,FLK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013188,0.019818,0.04109358,0.02129248,0.0273062643,0.0261144,0.029156064,0.04830964866,0.02889819387,0.02669814,0.027086605,0.0278487027,0.0276820159,0.0274644755,0.0273013202,0.0313703145,0.032355603,0.040089588,0.03715138,0.0310291716,0.05607099800966749,0.04286340631219801,0.23069038384987237,0.1885786067671316,0.279317136764288,0.21766907307364172,0.14930413208547,0.24265320544417,0.22229266632664363,0.40477900031854414,0.3414778151028673,0.21710965900783452,0.5994977375316426,0.5455294007287255,0.5572146059322449
Faroe Islands,FRO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micronesia,FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
Gabon,GAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,GBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0020567456,0.022724934,0.03204096,0.03829761,0.05763937725,0.0684235188,0.1101594921,0.291708963,0.56135276085,0.48888496825,0.49031346,0.572216008,0.368928742,0.3477453924,0.386148336,0.39114894,0.4325204625,0.4615875327,0.6073356932992122,0.6327365974789114,0.4914014955928354,0.3708221163870711,0.3974439256942467,0.5415416349161216,0.37999051085451,0.43272234305410756,0.28877779358088607,0.31524452741510406,0.3615495129642684,0.25847692301439246,0.8891772092214638,0.5982551306779174,0.40428145138422633
Georgia,GEO,--,--,--,--,--,--,--,--,--,--,--,--,0.00739182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,GHA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,GIB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
The,GMB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
