Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Poland,POL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.105945,0.56504,0.882875,1.13008,1.48323,1.4126,1.447915,1.447915,1.447915,1.447915,1.48323,1.659805,1.659805,1.55386,1.62449,1.589175,1.377285,1.447915,1.62449,1.024135,0.105945,3.31961,2.68394,1.97764,31.288841,43.7196154,24.38159541,46.91655137,49.51732611,4.344598231,22.14211227,26.22480943,3.74131721
Puerto Rico,PRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24953,0.55185,0.33335
North Korea,PRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,PRT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,PRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestinian Territories,PSE,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,QAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,101.0009,169.15885,286.0515,495.8226,584.1101,649.44285,677.69485,852.5041,957.0365,1097.94335,1536.2025,2005.1857,2408.12985,3351.3935,4230.38385,4238.85945,4330.67845,4199.58917,4375.17535,4509.2652659,4379.572836,4346.886126,4388.275655,4457.231492,4365.587541,4471.714179,4435.409549,4438.798832
Reunion,REU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Romania,ROU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7769234,0.911571557,0.390338444,4.878654951,25.7209318,33.39340352,77.80142688,82.12006155
Russia,RUS,--,--,--,--,--,--,--,--,--,--,--,--,6868.77,6342.57,6494.43,6787.54,6941.5164,6708.08425,7020.97515,7160.4694,6590.4853,6316.4409,6198.13565,6789.6619,7218.73915,7861.47215,8401.79165,8187.07645,8380.2495,7122.68235,6466.1765,6642.7515,6310.7905,6875.8305,6662.887084,7055.654809,7545.209033,7925.520372,8534.530234,9078.462031,8455.965215,8858.857624,5922.51964,4585.969117,5241.102517
Rwanda,RWA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Former Serbia and Montenegro,SCG,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Sudan,SDN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,SEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,SGP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82875,14.2214714,22.0967484,25.82786891,16.75796093,49.88716388,20.42055351,16.62864833,12.97198941,5.7543092
Saint Helena,SHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,SLB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,SLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,SOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Pierre and Miquelon,SPM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,SRB,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,SSD,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,STP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Former U.S.S.R.,SUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935,3748,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Suriname,SUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,SVK,--,--,--,--,--,--,--,--,--,--,--,--,--,0.459095,4.838155,0,0,0,0,0,0,0,0,0.14126,0.035315,13.031235,20.12955,6.3567,6.56859,0.529725,0,0.105945,1.659805,0.529725,0.105945,0,0,0,0,0,0,0,0,0,0
Slovenia,SVN,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,SWE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953115501,1.164918946,1.059017224,1.231990037,2.399415434,0.488027143,0.42099748,1.022178659
Eswatini,SWZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,SYC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,SYR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,TCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,TCD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,TGO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,THA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,TKM,--,--,--,--,--,--,--,--,--,--,--,--,1878.76,2143.62,1108.89,971.16,1137.14,738.0835,303.709,589.7605,1380.8165,1363.159,1483.23,1532.671,1483.23,1596.238,1636.4971,1850.506,1970.577,594.7046,709.47835,1244.5006,1264.63015,1457.45005,1589.175,1423.1945,1284.407729,1346.8088039,1485.287984,1531.706592,1361.394809,1399.10754,1573.868652,1464.957596,1206.159541
Timor-Leste,TLS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,146.9104,200.23605,230.2538,231.6664,211.53685,196.3514,193.87935,227.78175,222.4845,271.9255,222.8004423,204.2955395,220.9453156,194.8427226,236.8852051,214.2169203,103.3114368,18.40012774,0
Tonga,TON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,TTO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,77.33985,139.1411,139.49425,187.8758,420.60165,492.2911,559.74275,573.86875,662.5094,613.0684,697.1181,675.9291,622.60345,626.13495,625.7818,614.83415,546.8180378,530.8100127,546.5665228,618.8115545,623.9004128,517.7936671,332.0788733,392.0663297,379.3759216,365.2919955
Tunisia,TUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5558825242718,9.01790291262136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkiye,TUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.094765,15.362025,25.00302,22.919435,25.179595,21.718725,24.120145,22.354395,22.03656,23.8376097,22.2484482,23.7949162,26.9229992,20.49336766,13.62642424,20.63886422,31.65185932,62.78921877
Tuvalu,TUV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taiwan,TWN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,14.47915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanzania,TZA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,UGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,UKR,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,501.473,526.1935,519.1305,109.4765,113.008,98.882,91.819,0,0,0,0,0,0,0,0,0,0,4.8027992,0,0,0
Uruguay,URY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States,USA,48.731,59.372,51.728,54.639,54.753,55.268,61.271,54.02,73.638,106.871428,85.564604,129.244452,216.281835,140.183178,161.738277,154.118922,153.392892,157.005704,159.007053,163.415008,243.71586,373.278095,516.232962,679.922323,854.137609,728.600537,723.958099,822.453577,963.262554,1072.357038,1136.789362,1505.64994,1618.828354,1572.413251,1514.241844,1783.512487,2335.448179,3153.804156,3607.84114,4657.657379,5284.67798,6652.608779,6906.432147,7609.597121,7707.044811
U.S. Pacific Islands,USIQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,UZB,--,--,--,--,--,--,--,--,--,--,--,--,519.13,501.47,508.54,346.09,261.33,282.52,526.1935,540.3195,480.284,632.1385,395.528,360.213,342.5555,406.1225,446.73475,519.1305,529.725,536.788,508.536,423.78,360.213,476.7525,284.28575,266.62825,357.387029,331.68434825454,509.300562,466.5156686,154.0150496,159.815362,91.48901027,46.40190608,79.09386709
Saint Vincent/Grenadines,VCT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,VEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
British Virgin Islands,VGB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U.S. Virgin Islands,VIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vietnam,VNM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,VUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wake Island,WAK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
World,WORL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10898.187515228232,11354.869274524272,17854.85234291262,17790.512518,17101.903837,17852.687477,19210.143822,19205.7719125,19736.9897255,21398.133807,22977.04081,23948.0500185,24755.530772,26612.609698,28861.651864,30899.900157,32486.749383,33269.409419,34724.120034,32121.867081,34590.5446335,35812.696037624635,35775.29286481,36612.262581858,36013.46108841119,37055.532639529454,39038.56093283096,41881.882558033925,41885.99064353449,43785.667439876,42658.609547958,45478.409111307,45044.206708307,43476.963417905,43810.117244035
Australia and New Zealand,WP11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6,168,201.08361,233.64,271.14857,323.62666,345.486645,338.211755,345.02755,357.31717,362.04938,344.10936,347.28771,375.89286,380.095345,508.571315,577.7534,688.35998,656.92963,740.096455,858.08387,958.484415,906.11227,1128.80866,1116.483725,1202.97016,2071.014082,2619.620305,3200.279449,3546.225075,3592.398226,3739.072111,3745.885122,3713.126189,3739.954626
IEO - Africa,WP12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1128,1229.3558825242717,1314.6134029126213,1303.477,1168.58,1362.45,1474.40125,1760.8059,1900.30015,2183.1733,2444.15115,2400.0074,2377.05265,2580.46705,2742.91605,3289.59225,3779.05815,3883.5234515,4022.73165,3680.173153,3990.7686065,3464.5064961,3571.0507,3161.6793637,3074.3355492,3040.973453,3261.0312771,3604.79285672,3535.58135743,3386.35015984,3300.59575608,3700.42452278,3391.9189394,3373.07142003,3152.22657486
Brazil,WP13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7735265246386,11.02878081,1.297107158,3.139070248,0.064886934,17.95601896,4.667695374,2.780632118,0,0,2.88232111,0.04375496,3.573937774,0
Canada,WP14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436.96,1684,2044.63,2225.445,2521.6,2795.18,2829.331855,2888.590425,3148.6854,3359.1628,3575.50249,3822.4956,3804.48495,3583.41305,3717.292215,3752.960365,3605.73213,3843.82586,3672.159645,3257.4556,3375.725535,3274.33617,3117.96135,2911.72175,2753.545865,2763.504695,2918.079,2964.603,2810.662433,2687.240995,2500.198418,2784.716673,2999.175494,2913.722378,3128.16397
China,WP15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6295,14.6995,16.4819,17.379,18.7632,19.8902,65.82716,103.9638285,96.8867025,106.955009,95.27987,96.1592135,91.39522,67.87543,89.13506,108.41705,105.895559,94.99735,118.6584,113.255205,141.9663,112.831425,102.06035,96.869045,90.79982466,112.9505569,117.5975377,122.7250062,117.0421389,124.784868,176.0295315,192.3099246,198.4976697,216.2422695,194.7911679
India,WP16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53505,2.5296368869976,2.6817419375161,1.264870835,3.246144656,0,0,0,0,0
Japan,WP17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.984677294728,1.694675778,3.223233523,4.30319437,9.689812941,0,0
Mexico,WP18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.69512,6.99237,7.83993,13.243125,13.455015,11.72458,49.51163,8.61686,9.075955,1.589175,0,0,8.722805,11.93647,50.606395,46.12139,29.205505,32.4898,2.931145,0.35315,1.447915,1.83638,1.094765,0.917,1.346,3.316,1.873,1.706,1.718,1.064,0.986,7.515324061
IEO - Middle East,WP19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.972,232,120.7773,156.885,153.62,269.45,273.69125,394.46855,436.84655,567.51205,841.55645,1107.83155,1224.37105,1385.40745,1613.54235,1736.7917,2006.5983,2487.5073755,2801.53895,3287.1202,4511.49125,5689.9528,5458.2864,5656.40355,5497.27416,5364.913633,5490.14958661,5530.5844865152,5558.086342742,5732.647417908,5886.3001426,6008.80318,6260.3212139,6153.5323424,6320.2378801
Western Europe,WP21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2292.19,2438.10254,2579.929945,2594.30762,2577.88707,2653.359515,3346.908495,3348.886135,3256.60804,3546.19104,4049.9242,4390.113595,4959.885805,5348.068285,5651.070985,6066.022235,6160.525175,6232.143995,6900.939465,6777.125075,7509.52286,7143.80072,7844.66221,7881.566385,7837.0695202,8258.1025992,7875.761987,8394.516619201,6766.808459617,6767.154188127,6360.253931338,6608.817928067,8602.414845783,8355.87727815,8028.924983585
Other Americas,WP22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,78,78,73.1,69.92,69.92,72.0426,88.2875,120.071,253.20855,360.213,484.87495,562.9211,824.60525,1046.0303,1166.1013,1172.10485,1166.45445,1115.954,1137.49615,1240.61595,1373.7535,1399.53345,1490.187055,1464.58368,1355.8846878,1319.07969574062,1300.96065089051,1308.784944191,1264.177285346,1187.076552134,915.98625922,1005.906084534,889.030686121,831.080320027
Other Asia-Pacific,WP23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1580.271411228231,1633.4669,1751.53435,1809.5406,1955.03435,2007.30225,2211.07215,2305.71635,2329.73055,2450.50785,2424.37475,2463.5744,2567.4005,2844.2701,2974.2293,2968.22575,3056.51325,3265.542735,3214.01815,3134.91255,3413.90105,3354.57185,3205.1894,3226.02525,3428.02705,3720.7884,3722.8030068395,3833.22861827913,3580.79713331,3555.50453433,3514.05841878,3385.33338541,3303.98997733,3065.98714565,3053.950384
Eastern Europe and Eurasia,WP24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935,3748,2662.75,2892.29,1702.19,1402.01,1483.23,1098.2965,911.127,1200.71,1981.1715,2140.089,2104.774,2133.026,2574.4635,2704.4227,2884.88235,2546.9178,2831.5567,1769.9878,1913.01355,2287.35255,2229.43595,2608.01275,2566.6942,2382.3499,2357.7708688,2414.10423615454,2855.230831,2975.5432414,2394.705374,2617.9935202,2694.01508547,2596.24753328,2398.80256739
Russia,WP25,,,,,,,,,,,,,6868.77,6342.57,6494.43,6787.54,6941.5164,6708.08425,7020.97515,7160.4694,6590.4853,6316.4409,6198.13565,6789.6619,7218.73915,7861.47215,8401.79165,8187.07645,8380.2495,7122.68235,6466.1765,6642.7515,6310.7905,6875.8305,6662.887084,7055.654809,7545.209033,7925.520372,8534.530234,9078.462031,8455.965215,8858.857624,5922.51964,4585.969117,5241.102517
South Korea and other OECD Asia,WP26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.543136103192,3.23255669545221,3.21402319384,2.726813762028,9.676228e-08,3.106444491,1.420769003,4.58168855,2.332921289,0,6.322118112
United States,WP27,48.731,59.372,51.728,54.639,54.753,55.268,61.271,54.02,73.638,106.871428,85.564604,129.244452,216.281835,140.183178,161.738277,154.118922,153.392892,157.005704,159.007053,163.415008,243.71586,373.278095,516.232962,679.922323,854.137609,728.600537,723.958099,822.453577,963.262554,1072.357038,1136.789362,1505.64994,1618.828354,1572.413251,1514.241844,1783.512487,2335.448179,3153.804156,3607.84114,4657.657379,5284.67798,6652.608779,6906.432147,7609.597121,7707.044811
Samoa,WSM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,XKS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,YEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8323,186.81635,308.6531,241.20145,328.78265,310.772,66.74535,0,0,0,0,0,0,0,0,0
Former Yugoslavia,YUG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
South Africa,ZAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,ZMB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,ZWE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
